Q_val;R_val;S_val;RR_l_0/RR_l_1;signal_std;seq_size;label
-0.5994;1.5025;-0.6037;0.9171;0.2549;256.0;0.0
-0.3619;1.1477;-0.5305;1.0133;0.2325;210.0;0.0
-0.4566;1.6402;-0.5937;1.0279;0.247;257.0;0.0
-0.4959;0.9778;-0.4168;0.9875;0.1591;198.0;0.0
-0.316;1.7007;-0.388;0.9828;0.3687;230.0;0.0
-0.4376;0.9542;-0.3566;1.0316;0.1424;230.0;0.0
-0.5482;1.418;-0.6764;0.9781;0.2452;245.0;0.0
-0.5554;0.9904;-0.4607;1.012;0.1752;195.0;0.0
-0.2984;2.2997;-0.9903;1.0413;0.4883;156.0;0.0
-0.291;1.9471;-0.4819;0.9632;0.3777;227.0;0.0
-0.4225;1.6514;-0.4921;1.0119;0.2525;251.0;0.0
-0.548;1.7643;-0.5245;0.9497;0.266;245.0;0.0
-0.3745;1.9044;-0.2592;1.0479;0.2586;255.0;0.0
-0.5043;0.9807;-0.3796;0.9752;0.1549;226.0;0.0
0.2536;2.4024;0.0694;1.0142;0.2666;214.0;0.0
-0.2104;1.3972;-0.3765;0.9708;0.2995;179.0;0.0
-0.2909;1.2167;-0.4878;1.0211;0.2511;201.0;0.0
-0.2027;2.1645;-0.3793;1.0375;0.4025;217.0;0.0
-0.2586;2.0532;-0.4971;0.9704;0.3968;244.0;0.0
-0.5533;1.9068;-0.4263;1.0234;0.2863;225.0;0.0
-0.5219;1.7046;-0.4557;0.9835;0.2662;251.0;0.0
-0.3587;1.0625;-0.2737;1.0;0.1506;219.0;0.0
-0.1142;2.0831;-0.345;0.9315;0.4066;203.0;0.0
-0.2781;1.3181;-0.532;0.9624;0.289;187.0;0.0
-0.5184;0.8938;-0.4269;0.988;0.1459;227.0;0.0
-0.4692;1.9179;-0.3377;0.9602;0.2674;259.0;0.0
-0.3134;1.234;-0.5054;1.0074;0.2348;227.0;0.0
-0.641;0.9089;-0.5547;1.0127;0.1652;219.0;0.0
-0.3802;1.2095;-0.5364;0.9929;0.2622;204.0;0.0
-0.6002;1.4712;-0.6428;1.0;0.2417;234.0;0.0
-0.4902;1.6416;-0.6261;0.9946;0.2442;247.0;0.0
0.0325;1.57;-0.2317;0.9774;0.2807;189.0;0.0
-0.5842;1.4129;-0.6717;0.994;0.2469;229.0;0.0
-0.4178;2.8437;-0.6871;0.931;0.7277;240.0;0.0
-0.4942;2.1042;-1.1214;0.9909;0.4869;154.0;0.0
-0.3824;1.1471;-0.5672;1.0144;0.2336;192.0;0.0
-0.2527;1.3067;-0.4444;1.0068;0.2794;212.0;0.0
-0.6712;1.2294;-0.4414;1.0142;0.2951;196.0;0.0
-0.5867;1.2533;-0.6561;1.0898;0.2248;233.0;0.0
-0.1535;1.8963;-0.3639;0.9613;0.3698;231.0;0.0
-0.535;0.9061;-0.4228;0.9808;0.1521;214.0;0.0
-0.604;1.0086;-0.4878;0.9535;0.1709;229.0;0.0
-0.492;0.9678;-0.3397;1.006;0.1425;227.0;0.0
-0.5002;1.5357;-0.4972;1.0366;0.2405;244.0;0.0
-0.5756;0.8654;-0.5224;1.0071;0.1531;203.0;0.0
-0.5455;1.1385;-0.4903;1.0;0.1936;219.0;0.0
-0.583;1.8168;-0.4037;0.9766;0.2728;250.0;0.0
-0.6412;1.5874;-0.6687;0.9826;0.2679;242.0;0.0
-0.3868;1.6448;-0.5191;1.0;0.2474;238.0;0.0
-0.4789;2.5697;-0.7056;1.0667;0.6508;308.0;0.0
-0.3715;1.1553;-0.5359;1.0072;0.2758;160.0;0.0
-0.441;1.5775;-0.4623;0.9651;0.2533;250.0;0.0
-0.1041;1.9115;-0.2526;0.9551;0.3365;227.0;0.0
-0.6982;0.7935;-0.5183;1.0061;0.159;227.0;0.0
-0.1126;1.904;-0.3258;1.0;0.367;225.0;0.0
-0.3275;2.1541;-0.9716;1.0789;0.5255;162.0;0.0
-0.2713;1.2274;-0.5651;1.0305;0.2845;191.0;0.0
-0.5935;0.9523;-0.4268;0.9474;0.1569;218.0;0.0
-0.436;1.7674;-0.3154;0.9492;0.2542;248.0;0.0
0.1157;1.7845;0.0958;1.0391;0.237;189.0;0.0
-0.44;1.1074;-0.6643;1.0074;0.2862;176.0;0.0
-0.4826;1.8561;-0.354;1.0;0.2789;228.0;0.0
-0.4435;1.1054;-0.3036;0.9882;0.1639;233.0;0.0
-0.4657;1.8096;-0.4631;1.0427;0.264;244.0;0.0
-0.5095;1.0672;-0.4164;1.0;0.1759;213.0;0.0
-0.3303;1.1313;-0.4856;1.0504;0.2174;201.0;0.0
-0.2782;2.6208;-0.9498;0.9554;0.6858;312.0;0.0
-0.3602;1.1964;-0.5026;0.9932;0.2466;206.0;0.0
-0.2832;1.2579;-0.4696;1.0;0.2538;204.0;0.0
-0.3378;1.5809;-0.0636;0.9873;0.3246;215.0;0.0
-0.5178;0.9875;-0.4404;1.1356;0.1583;234.0;0.0
-0.5364;1.0788;-0.4238;0.9176;0.1703;230.0;0.0
-0.4045;1.8787;-0.4325;0.9605;0.2732;249.0;0.0
-0.4782;1.688;-0.3765;0.9253;0.2506;248.0;0.0
-0.4591;1.7147;-0.386;1.0373;0.2553;257.0;0.0
-0.4649;1.7176;-0.4056;0.994;0.2624;230.0;0.0
-0.3455;1.2212;-0.5507;0.9724;0.2686;197.0;0.0
-0.5562;0.9292;-0.5195;0.9451;0.1618;240.0;0.0
-0.5147;0.9222;-0.42;1.0795;0.1744;206.0;0.0
-0.4961;0.976;-0.4545;1.0577;0.1556;221.0;0.0
-0.4973;1.8074;-0.4282;0.9615;0.2806;233.0;0.0
-0.411;2.9875;-0.9911;1.0321;0.7371;311.0;0.0
-0.4793;1.0977;-0.3093;0.9875;0.1643;226.0;0.0
-0.1414;2.1627;-0.3758;0.9697;0.3828;257.0;0.0
-0.5061;1.2024;-0.3492;0.9467;0.176;234.0;0.0
-0.3634;2.3634;-0.876;1.0183;0.5038;154.0;0.0
-0.742;0.4934;-0.6158;1.0066;0.1279;209.0;0.0
-0.1892;1.857;0.0238;1.0473;0.3148;229.0;0.0
-0.6539;0.7996;-0.599;0.9524;0.1677;206.0;0.0
-0.1458;2.0369;-0.383;0.9497;0.4113;232.0;0.0
-0.1484;2.2679;-0.6089;1.1842;0.4782;156.0;0.0
-0.5153;0.8258;-0.4784;0.9939;0.1422;231.0;0.0
-0.4471;1.7641;-0.4099;1.0116;0.2496;236.0;0.0
-0.3372;2.4769;-1.0926;1.0092;0.6967;309.0;0.0
-0.2957;1.294;-0.4902;0.958;0.2715;202.0;0.0
-0.4908;0.8704;-0.4264;0.9939;0.1448;234.0;0.0
-0.5189;1.7312;-0.5065;0.9821;0.2545;248.0;0.0
-0.3201;1.267;-0.5043;0.9859;0.2619;198.0;0.0
-0.2205;1.2841;-0.4044;1.0355;0.2653;193.0;0.0
-0.2212;1.2977;-0.4531;0.96;0.2711;204.0;0.0
-0.3335;1.1808;-0.577;1.0;0.2929;190.0;0.0
-0.5071;1.1037;-0.4157;0.9799;0.1984;218.0;0.0
-0.5336;1.0995;-0.4113;0.9353;0.1804;236.0;0.0
-0.1812;1.8364;-0.3256;1.0137;0.3683;178.0;0.0
-0.5138;0.9015;-0.3674;1.0382;0.1577;215.0;0.0
-0.3955;1.8283;0.0834;0.9152;0.3567;258.0;0.0
-0.3434;1.2517;-0.5282;0.9648;0.2624;202.0;0.0
-0.5304;1.769;-0.4187;1.0057;0.2654;246.0;0.0
-0.2866;1.1777;-0.4765;0.9592;0.242;205.0;0.0
-0.5573;0.8896;-0.5168;0.9793;0.1664;206.0;0.0
-0.3474;1.9241;-0.298;1.0171;0.2635;249.0;0.0
-0.3027;1.2291;-0.5386;1.0216;0.2739;198.0;0.0
-0.4508;1.1089;-0.3569;1.0062;0.1668;207.0;0.0
-0.4332;0.9562;-0.385;0.9939;0.155;228.0;0.0
-0.4691;1.4096;-0.5209;0.9942;0.2255;247.0;0.0
-0.5362;1.2424;-0.3691;1.0126;0.1985;221.0;0.0
-0.4115;1.1155;-0.7712;0.9779;0.2901;181.0;0.0
-0.2041;2.3252;-0.4075;0.9732;0.4294;226.0;0.0
-0.4607;2.2957;-0.9645;0.9478;0.5004;152.0;0.0
0.2483;2.1625;0.0513;0.9938;0.3121;215.0;0.0
-0.4889;0.9571;-0.3282;1.0;0.1474;226.0;0.0
-0.5259;1.5154;-0.5202;1.0216;0.2356;234.0;0.0
-0.5523;0.8921;-0.42;1.0719;0.1512;219.0;0.0
-0.46;2.0666;-1.1029;0.991;0.4856;155.0;0.0
-0.2747;1.177;-0.4945;1.0;0.2499;207.0;0.0
-0.5003;1.6481;-0.4052;0.9888;0.2582;242.0;0.0
-0.4549;1.0826;-0.2521;0.9817;0.1598;231.0;0.0
-0.3884;1.1477;-0.5858;0.9933;0.2617;211.0;0.0
-0.4417;1.6772;-0.3903;0.9595;0.2474;246.0;0.0
-0.3591;1.1473;-0.5397;1.0352;0.2362;197.0;0.0
-0.5103;1.7578;-0.5202;0.9827;0.2758;229.0;0.0
-0.4725;1.1699;-0.3294;1.0519;0.1706;215.0;0.0
-0.2719;1.2991;-0.4582;0.9396;0.2701;204.0;0.0
-0.5961;1.8276;-0.4863;0.9941;0.2734;245.0;0.0
-0.4828;0.8863;-0.3926;1.0506;0.1477;221.0;0.0
-0.4281;2.1397;-1.0898;1.055;0.4744;154.0;0.0
-0.4901;1.878;-0.3866;0.9489;0.2748;240.0;0.0
-0.546;1.0165;-0.4365;0.9709;0.1645;236.0;0.0
-0.4586;1.8418;-0.6316;1.0897;0.4097;174.0;0.0
-0.2792;1.9829;-0.4629;0.9742;0.3902;210.0;0.0
-0.3268;1.1795;-0.5256;1.0496;0.2461;199.0;0.0
-0.3078;1.2068;-0.4219;0.9863;0.2346;200.0;0.0
-0.5113;1.4877;-0.5878;0.9885;0.2418;240.0;0.0
-0.5496;1.5838;-0.6137;1.0385;0.2417;245.0;0.0
-0.4601;1.7753;-0.3719;0.9831;0.2488;243.0;0.0
-0.3265;1.5311;-0.5426;0.8416;0.3736;227.0;0.0
-0.5257;1.6371;-0.5258;0.9333;0.2592;247.0;0.0
-0.4032;1.0905;-0.6018;1.0081;0.2858;175.0;0.0
-0.3829;2.1847;-0.9526;0.9908;0.4875;154.0;0.0
-0.5209;1.549;-0.6172;0.9781;0.2576;251.0;0.0
-0.5167;0.9946;-0.3419;1.038;0.1576;234.0;0.0
-0.2407;1.5284;-0.5329;1.0107;0.2098;239.0;0.0
-0.594;0.7448;-0.4942;1.0;0.145;232.0;0.0
-0.5307;2.1486;-0.9411;0.9729;0.4846;150.0;0.0
-0.2687;1.8636;-0.5019;0.9506;0.3336;242.0;0.0
-0.385;1.3227;-0.4535;0.9669;0.2752;206.0;0.0
-0.5789;1.6752;-0.4597;1.0516;0.2613;237.0;0.0
-0.3789;2.1595;-0.974;1.0;0.5587;165.0;0.0
-0.4023;1.6016;-0.4674;0.9586;0.4231;166.0;0.0
-0.4866;0.7975;-0.4128;1.0301;0.1383;224.0;0.0
-0.3993;1.4081;-0.4941;1.0227;0.2237;233.0;0.0
-0.3246;1.7394;-0.4679;1.0616;0.3482;197.0;0.0
-0.2663;1.2753;-0.4544;0.993;0.2604;196.0;0.0
-0.3352;1.9901;-0.5217;1.0464;0.4006;201.0;0.0
-0.3515;1.2055;-0.6497;1.0426;0.2935;172.0;0.0
-0.3554;1.2721;-0.5791;1.0552;0.2821;188.0;0.0
-0.4909;0.9491;-0.427;0.9936;0.1529;239.0;0.0
-0.4991;1.3855;-0.6293;0.9886;0.2344;226.0;0.0
-0.4896;1.3798;-0.4911;1.0147;0.228;204.0;0.0
-0.3634;1.2363;-0.5773;0.9797;0.2732;208.0;0.0
-0.5777;1.706;-0.6059;0.9942;0.2641;248.0;0.0
-0.5308;1.7446;-0.4798;1.0113;0.2668;236.0;0.0
-0.8261;1.0877;-1.046;1.0216;0.22;239.0;0.0
-0.178;2.0893;-0.3842;1.0368;0.3957;237.0;0.0
-0.2833;1.2888;-0.4817;1.0133;0.2628;207.0;0.0
-0.4688;1.5161;-0.5511;1.0235;0.2361;251.0;0.0
-0.3454;1.2488;-0.6167;1.0231;0.2965;182.0;0.0
-0.2941;1.329;-0.4817;0.9608;0.2689;202.0;0.0
-0.3443;1.1977;-0.5523;1.0144;0.2586;199.0;0.0
-0.3034;1.123;-0.4542;0.9929;0.2187;192.0;0.0
-0.5624;2.0366;-1.0305;0.9909;0.4618;155.0;0.0
-0.4966;1.9745;-0.4053;0.9939;0.2946;238.0;0.0
-0.3777;1.1612;-0.5913;1.0486;0.2674;207.0;0.0
-0.3613;1.1867;-0.4047;1.0548;0.2501;200.0;0.0
-0.4257;1.4648;-0.4677;0.9278;0.2309;264.0;0.0
-0.5101;0.8731;-0.4623;1.0064;0.146;216.0;0.0
-0.3455;2.6624;-0.447;0.9825;0.608;234.0;0.0
-0.1987;2.1387;-0.3887;1.0178;0.3819;216.0;0.0
-0.3592;1.0335;-0.5135;0.9726;0.2748;200.0;0.0
-0.3;2.2328;-0.9737;0.9821;0.4872;156.0;0.0
-0.092;1.3846;-0.4622;1.036;0.2583;198.0;0.0
-0.2862;2.2182;-0.9556;0.8083;0.4778;155.0;0.0
-0.3187;1.624;0.0697;1.0263;0.3477;211.0;0.0
-0.2684;1.9454;-0.4987;1.0979;0.3733;212.0;0.0
-0.3575;1.1481;-0.5388;1.0282;0.2533;193.0;0.0
-0.639;1.3545;-0.744;0.9938;0.2604;217.0;0.0
-0.161;2.0768;-0.2826;1.0;0.3812;212.0;0.0
-0.737;0.7541;-0.6504;1.0455;0.166;216.0;0.0
-0.2293;1.983;-0.3368;1.0;0.406;168.0;0.0
-0.3451;1.0577;-0.4796;0.9859;0.2255;196.0;0.0
-0.3729;1.1083;-0.562;0.9932;0.228;203.0;0.0
-0.558;2.0568;-1.0032;1.0566;0.5015;153.0;0.0
-0.4285;1.5243;-0.5435;0.9721;0.245;250.0;0.0
-0.507;1.7267;-0.3965;0.9944;0.2617;252.0;0.0
-0.5413;1.8361;-0.4983;1.0173;0.2733;237.0;0.0
-0.4694;1.458;-0.5283;1.0345;0.2225;243.0;0.0
-0.6797;0.7294;-0.4973;1.0131;0.1472;233.0;0.0
-0.3101;1.2894;-0.5322;0.9779;0.2896;184.0;0.0
0.0046;1.8762;-0.105;0.9161;0.3142;200.0;0.0
-0.4681;0.9302;-0.3169;1.044;0.1497;216.0;0.0
-0.2654;1.2305;-0.5212;1.0;0.2611;192.0;0.0
-0.565;0.7868;-0.4894;1.0427;0.1432;220.0;0.0
-0.2482;1.2459;-0.4429;1.0;0.2614;195.0;0.0
-0.4949;1.1365;-0.3595;1.0242;0.1985;213.0;0.0
-0.6013;0.8392;-0.4325;1.0121;0.1507;222.0;0.0
-0.5473;1.3218;-0.5287;1.0333;0.2416;212.0;0.0
-0.5366;0.8371;-0.4474;1.0204;0.1428;212.0;0.0
-0.5117;1.3853;-0.631;1.0581;0.2175;250.0;0.0
-0.5355;1.1463;-0.3375;0.9877;0.1799;231.0;0.0
-0.5228;1.4061;-0.5266;1.0276;0.2229;251.0;0.0
-0.5415;1.741;-0.424;1.0679;0.2744;223.0;0.0
-0.1152;1.8846;-0.3249;1.0154;0.3572;210.0;0.0
-0.4303;1.6777;-0.5463;0.9457;0.2459;265.0;0.0
-0.4828;0.9223;-0.3501;1.0542;0.1501;222.0;0.0
-0.3549;1.2098;-0.5379;0.951;0.2641;195.0;0.0
-0.5472;1.8375;-0.3667;1.0482;0.2769;246.0;0.0
0.3152;2.5068;-0.385;1.0278;0.4455;162.0;0.0
-0.0851;2.2783;-0.2623;1.0753;0.4642;164.0;0.0
-0.3028;1.3332;-0.5774;1.0224;0.3027;190.0;0.0
-0.535;1.5413;-0.4114;1.0355;0.2407;235.0;0.0
-0.5815;0.9025;-0.48;0.9693;0.1557;235.0;0.0
-0.1794;2.3254;-0.7365;0.9636;0.4743;153.0;0.0
-0.1291;2.1202;-0.3208;0.9695;0.4405;185.0;0.0
-0.2473;2.1099;-0.9342;1.0091;0.4743;152.0;0.0
-0.3371;1.549;-0.4464;1.0117;0.2399;249.0;0.0
-0.4693;1.48;-0.576;0.9778;0.2293;246.0;0.0
-0.5197;1.9195;-0.4301;0.9483;0.284;255.0;0.0
-0.5774;0.8724;-0.5107;1.0303;0.1564;227.0;0.0
-0.1605;2.4799;-0.7007;1.0089;0.6154;153.0;0.0
-0.5283;1.0226;-0.3616;1.0;0.1691;220.0;0.0
-0.461;1.5516;-0.5421;1.0056;0.243;238.0;0.0
-0.5435;0.8714;-0.4259;0.9809;0.153;230.0;0.0
-0.1174;2.3069;-0.3202;0.9684;0.4377;231.0;0.0
-0.3037;1.1372;-0.3919;0.9583;0.2251;194.0;0.0
-0.5861;1.681;-0.5504;1.0234;0.2665;230.0;0.0
-0.5941;0.926;-0.5095;0.9518;0.1615;234.0;0.0
-0.5002;2.0925;-1.0843;1.0459;0.4973;158.0;0.0
-0.3832;1.7814;-0.457;0.9558;0.251;247.0;0.0
-0.4706;1.732;-0.5513;1.0;0.2557;253.0;0.0
-0.2545;1.1323;-0.6508;0.9695;0.2858;188.0;0.0
-0.3614;1.2279;-0.5536;0.9789;0.2777;200.0;0.0
-0.404;1.2205;-0.6014;1.0312;0.2747;193.0;0.0
-0.2819;2.1292;-0.474;0.9867;0.4076;206.0;0.0
-0.3515;1.2094;-0.5601;0.9865;0.2703;197.0;0.0
-0.4184;1.6998;-0.4933;0.9941;0.2542;240.0;0.0
-0.2943;1.9635;-0.2637;1.035;0.2792;227.0;0.0
-0.285;1.7296;0.0656;1.0427;0.3344;215.0;0.0
-0.4947;0.9126;-0.3791;1.0123;0.148;218.0;0.0
-0.5314;1.8185;-0.5133;1.0;0.2847;241.0;0.0
-0.2811;1.257;-0.4914;0.9595;0.2981;165.0;0.0
-0.2925;2.5744;-0.4032;1.0276;0.6316;229.0;0.0
-0.4494;1.5613;-0.5695;1.0333;0.2364;249.0;0.0
-0.4653;1.6648;-0.6005;0.96;0.2539;240.0;0.0
-0.4744;1.7315;-0.469;0.959;0.2437;240.0;0.0
-0.2989;1.2843;-0.5248;1.0219;0.2662;198.0;0.0
-0.2328;2.0203;-0.4085;1.0802;0.3394;290.0;0.0
-0.5724;2.0405;-0.9607;1.0377;0.4918;151.0;0.0
-0.2936;1.9174;-0.4505;0.9162;0.4316;186.0;0.0
-0.2797;1.3485;-0.4487;1.0;0.2819;197.0;0.0
-0.5215;1.0721;-0.4614;0.9571;0.1836;228.0;0.0
-0.2114;2.0746;-0.5189;1.0892;0.4358;165.0;0.0
-0.446;2.1455;-0.9435;1.0268;0.4687;154.0;0.0
-0.4664;1.4564;-0.6124;0.9701;0.2224;269.0;0.0
-0.5057;1.8454;-0.3751;1.0473;0.2715;236.0;0.0
-0.5429;1.6575;-0.502;0.9657;0.2602;246.0;0.0
-0.473;1.4355;-0.4079;0.9071;0.2364;208.0;0.0
-0.4342;1.8073;-0.4732;1.0412;0.2661;227.0;0.0
-0.479;1.5428;-0.5818;1.0229;0.2372;256.0;0.0
-0.391;1.201;-0.3003;0.9693;0.1906;216.0;0.0
-0.3183;1.2632;-0.5953;1.0;0.2862;208.0;0.0
-0.503;1.1821;-0.3932;1.0311;0.1905;217.0;0.0
-0.4812;1.8955;-0.3798;1.0571;0.2665;240.0;0.0
-0.3317;1.2093;-0.4703;0.9517;0.253;200.0;0.0
-0.5037;1.0264;-0.3496;1.0;0.1737;218.0;0.0
-0.4766;1.0006;-0.3834;1.0064;0.1571;231.0;0.0
-0.4356;1.1183;-0.6133;1.0203;0.2612;210.0;0.0
-0.4925;1.0076;-0.3483;1.006;0.1494;231.0;0.0
-0.1549;2.0727;-0.3845;1.018;0.3887;227.0;0.0
-0.5012;1.7985;-0.3942;1.018;0.2601;235.0;0.0
-0.5841;0.8061;-0.4656;0.9934;0.1401;228.0;0.0
-0.2289;1.2453;-0.3436;0.9722;0.2353;199.0;0.0
-0.8045;0.8265;-0.9197;1.0289;0.2068;239.0;0.0
-0.456;0.8661;-0.3811;0.9747;0.1324;213.0;0.0
-0.2455;1.8373;-0.4306;0.9944;0.3745;230.0;0.0
-0.4672;1.737;-0.6071;0.9946;0.2562;254.0;0.0
-0.1705;1.7859;-0.3256;1.052;0.2428;244.0;0.0
-0.4211;1.2023;-0.3356;0.9935;0.1698;216.0;0.0
-0.5779;1.8189;-0.4719;0.9773;0.2839;235.0;0.0
-0.503;0.9695;-0.7642;1.0444;0.2554;195.0;0.0
-0.2633;2.395;-0.8106;1.028;0.5629;154.0;0.0
-0.3007;1.229;-0.5042;1.0345;0.2547;199.0;0.0
-0.2416;1.2701;-0.6189;0.9854;0.2735;197.0;0.0
-0.4598;1.046;-0.352;0.9461;0.1549;234.0;0.0
-0.1793;1.4449;-0.279;1.0143;0.2937;187.0;0.0
-0.4159;1.1923;-0.5038;0.9931;0.2487;202.0;0.0
-0.4333;2.3491;-0.64;1.0514;0.6424;304.0;0.0
-0.4238;1.4375;-0.3729;1.084;0.2499;190.0;0.0
-0.5336;0.8862;-0.4435;1.006;0.1591;226.0;0.0
-0.502;1.141;-0.3371;1.0191;0.1707;222.0;0.0
-0.5057;1.6701;-0.5996;1.0452;0.2568;235.0;0.0
-0.472;1.4788;-0.6095;0.9665;0.2359;244.0;0.0
-0.5017;1.6857;-0.3875;0.9826;0.2624;238.0;0.0
-0.439;1.127;-0.6648;0.9928;0.2999;184.0;0.0
-0.3927;1.2464;-0.5364;0.9521;0.2693;198.0;0.0
-0.2775;1.2302;-0.4918;0.9868;0.2488;204.0;0.0
-0.584;1.7175;-0.5636;0.9763;0.2628;240.0;0.0
-0.4788;1.1672;-0.403;0.982;0.1905;234.0;0.0
-0.5188;1.6261;-0.4212;1.04;0.2478;244.0;0.0
-0.2271;1.3482;-0.4579;1.0213;0.2705;198.0;0.0
-0.546;1.5247;-0.6013;0.9358;0.2484;236.0;0.0
-0.418;1.0849;-0.7405;0.9792;0.2832;196.0;0.0
0.0396;3.0416;0.0081;1.0233;0.4592;196.0;0.0
-0.2121;1.253;-0.5602;0.9921;0.2832;174.0;0.0
-0.5141;1.6194;-0.5485;1.0123;0.2348;266.0;0.0
-0.6654;0.7952;-0.5668;1.0207;0.1673;206.0;0.0
-0.6052;1.6361;-0.4904;1.0;0.2748;252.0;0.0
-0.5117;1.7347;-0.4284;1.0063;0.2681;224.0;0.0
-0.484;1.3281;-0.6007;0.9882;0.2177;257.0;0.0
-0.4731;1.8293;-0.4748;0.9771;0.2607;254.0;0.0
-0.5221;1.6862;-0.4885;0.9653;0.257;238.0;0.0
-0.3409;1.1973;-0.5619;0.9864;0.2895;172.0;0.0
-0.5286;1.0137;-0.7234;0.9728;0.2806;177.0;0.0
-0.6544;1.7816;-0.5684;1.011;0.2718;231.0;0.0
-0.527;1.4676;-0.5355;0.9609;0.2381;256.0;0.0
-0.4232;2.2169;-0.901;0.982;0.5067;156.0;0.0
-0.4689;1.5504;-0.4967;1.0452;0.2404;244.0;0.0
-0.5057;1.754;-0.4543;0.9176;0.2706;249.0;0.0
-0.4443;1.669;-0.4634;1.0111;0.2351;239.0;0.0
-0.4376;0.9566;-0.368;0.961;0.1459;226.0;0.0
-0.249;1.2988;-0.4322;0.98;0.2677;202.0;0.0
-0.1519;1.6897;-0.3145;0.974;0.2971;219.0;0.0
-0.8123;1.2153;-0.9607;0.9494;0.2314;255.0;0.0
-0.2679;1.27;-0.473;1.0068;0.259;197.0;0.0
-0.2778;1.1134;-0.4885;0.9801;0.2451;206.0;0.0
-0.4269;1.9933;-1.0288;0.9732;0.4848;143.0;0.0
-0.4381;1.6484;-0.5365;1.0;0.2491;244.0;0.0
-0.3058;1.2338;-0.4816;0.9789;0.2674;193.0;0.0
-0.3462;1.7595;0.0181;1.0;0.3473;220.0;0.0
-0.6464;1.6188;-0.6316;0.9888;0.2576;241.0;0.0
-0.5554;1.3135;-0.5302;1.042;0.2383;175.0;0.0
-0.361;1.193;-0.5311;0.9932;0.2509;198.0;0.0
-0.5459;1.0628;-0.404;1.0461;0.1647;214.0;0.0
-0.3407;1.9096;-0.7929;0.9815;0.4433;151.0;0.0
-0.1513;0.8399;-0.1786;0.9691;0.1426;194.0;0.0
-0.389;1.7669;-0.4068;1.0;0.266;244.0;0.0
-0.5874;1.1408;-0.4768;0.9302;0.1955;238.0;0.0
0.0316;2.5139;-0.4245;1.0822;0.4776;158.0;0.0
-0.464;1.4;-0.6446;1.0217;0.2296;251.0;0.0
-0.343;1.6149;-0.2188;1.0267;0.2455;266.0;0.0
-0.5491;1.809;-0.548;1.0409;0.267;237.0;0.0
-0.487;1.9092;-0.4478;1.0345;0.2798;239.0;0.0
-0.5862;1.6356;-0.5037;0.9457;0.2702;255.0;0.0
-0.6184;1.7876;-0.5502;1.0;0.2794;240.0;0.0
-0.2144;2.1255;-0.4427;1.0;0.4038;237.0;0.0
-0.3318;1.2322;-0.5523;0.9927;0.2906;186.0;0.0
-0.3728;1.6938;-0.4338;1.0662;0.2396;242.0;0.0
-0.2531;1.2478;-0.5899;1.0382;0.2746;189.0;0.0
-0.5232;1.0211;-0.4773;0.9826;0.1741;212.0;0.0
-0.5675;1.6689;-0.5124;1.0169;0.2588;260.0;0.0
-0.3588;1.118;-0.7127;0.9787;0.3352;196.0;0.0
-0.5056;1.533;-0.541;0.9659;0.2429;264.0;0.0
-0.5379;0.9918;-0.5495;0.9821;0.1761;224.0;0.0
-0.4097;1.09;-0.5996;0.9712;0.2847;193.0;0.0
-0.2815;1.4987;-0.3773;0.9333;0.2488;189.0;0.0
